"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",commons-io-2.5.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\commons-io-2.5.jar,"The Apache Commons IO library contains utility classes, stream implementations, file filters,  file comparators, endian transformation classes, and much more.",http://www.apache.org/licenses/LICENSE-2.0.txt,affa7b33f76464c0f79d4d1225b705a5,b24f6678d458e65f08113a079e3724581eca1184,pkg:maven/commons-io/commons-io@2.5,cpe:2.3:a:apache:commons_io:2.5:*:*:*:*:*:*:*,CVE-2021-29425,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"In Apache Commons IO before 2.7, When invoking the method FileNameUtils.normalize with an improper input string, like ""//../foo"", or ""\\..\foo"", the result would be the same value, thus possibly providing access to files in the parent directory, but not further above (thus ""limited"" path traversal), if the calling code would use the result to construct a path value.",NVD,MEDIUM,5.8,/AV:N/AC:M/Au:N/C:P/I:P/A:N,MEDIUM,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,118
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",httpclient-4.5.4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\httpclient-4.5.4.jar,Apache HttpComponents Client,"",77fe929419328328d91c4acda35ac537,2f8a3c0c53550b237d8f7a98a417397395af8b80,pkg:maven/org.apache.httpcomponents/httpclient@4.5.4,cpe:2.3:a:apache:httpclient:4.5.4:*:*:*:*:*:*:*,CVE-2020-13956,NVD-CWE-noinfo,Apache HttpClient versions prior to version 4.5.13 and 5.0.3 can misinterpret malformed authority component in request URIs passed to the library as java.net.URI object and pick the wrong target host for request execution.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,33
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",jackson-mapper-asl-1.9.13.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\jackson-mapper-asl-1.9.13.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1750f9c339352fc4b728d61b57171613,1ee2f2bed0e5dd29d1cb155a166e6f8d50bbddb7,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.13,cpe:2.3:a:fasterxml:jackson-mapper-asl:1.9.13:*:*:*:*:*:*:*,CVE-2017-7525,CWE-184 Incomplete Blacklist,"A deserialization flaw was discovered in the jackson-databind, versions before 2.6.7.1, 2.7.9.1 and 2.8.9, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper.",OSSINDEX,HIGH,9.8,/AV:N/AC:L/Au:/C:H/I:H/A:H,"","","",HIGH,42
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",jackson-mapper-asl-1.9.13.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\jackson-mapper-asl-1.9.13.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1750f9c339352fc4b728d61b57171613,1ee2f2bed0e5dd29d1cb155a166e6f8d50bbddb7,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.13,cpe:2.3:a:fasterxml:jackson-mapper-asl:1.9.13:*:*:*:*:*:*:*,CVE-2019-10172,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),A flaw was found in org.codehaus.jackson:jackson-mapper-asl:1.9.x libraries. XML external entity vulnerabilities similar CVE-2016-3720 also affects codehaus jackson-mapper-asl libraries but in different classes.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,42
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2019-17571,CWE-502 Deserialization of Untrusted Data,Included in Log4j 1.2 is a SocketServer class that is vulnerable to deserialization of untrusted data which can be exploited to remotely execute arbitrary code when combined with a deserialization gadget when listening to untrusted network traffic for log data. This affects Log4j versions up to 1.2 up to 1.2.17.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2020-9493,CWE-502 Deserialization of Untrusted Data,A deserialization flaw was found in Apache Chainsaw versions prior to 2.1.0 which could lead to malicious code execution.,NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2022-23305,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"By design, the JDBCAppender in Log4j 1.2.x accepts an SQL statement as a configuration parameter where the values to be inserted are converters from PatternLayout. The message converter, %m, is likely to always be included. This allows attackers to manipulate the SQL by entering crafted strings into input fields or headers of an application that are logged allowing unintended SQL queries to be executed. Note this issue only affects Log4j 1.x when specifically configured to use the JDBCAppender, which is not the default. Beginning in version 2.0-beta8, the JDBCAppender was re-introduced with proper support for parameterized SQL queries and further customization over the columns written to in logs. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2022-23302,CWE-502 Deserialization of Untrusted Data,"JMSSink in all versions of Log4j 1.x is vulnerable to deserialization of untrusted data when the attacker has write access to the Log4j configuration or if the configuration references an LDAP service the attacker has access to. The attacker can provide a TopicConnectionFactoryBindingName configuration causing JMSSink to perform JNDI requests that result in remote code execution in a similar fashion to CVE-2021-4104. Note this issue only affects Log4j 1.x when specifically configured to use JMSSink, which is not the default. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.",NVD,MEDIUM,6.0,/AV:N/AC:M/Au:S/C:P/I:P/A:P,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,28
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2022-23307,CWE-502 Deserialization of Untrusted Data,CVE-2020-9493 identified a deserialization issue that was present in Apache Chainsaw. Prior to Chainsaw V2.0 Chainsaw was a component of Apache Log4j 1.2.x where the same issue exists.,NVD,HIGH,9.0,/AV:N/AC:L/Au:S/C:C/I:C/A:C,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,28
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",log4j-1.2.14.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\log4j-1.2.14.jar,Log4j,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",599b8ba07d1d04f0ea34414e861d7ad1,03b254c872b95141751f414e353a25c2ac261b51,pkg:maven/log4j/log4j@1.2.14,cpe:2.3:a:apache:log4j:1.2.14:*:*:*:*:*:*:*,CVE-2021-4104,CWE-502 Deserialization of Untrusted Data,"JMSAppender in Log4j 1.2 is vulnerable to deserialization of untrusted data when the attacker has write access to the Log4j configuration. The attacker can provide TopicBindingName and TopicConnectionFactoryBindingName configurations causing JMSAppender to perform JNDI requests that result in remote code execution in a similar fashion to CVE-2021-44228. Note this issue only affects Log4j 1.2 when specifically configured to use JMSAppender, which is not the default. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.",OSSINDEX,HIGH,7.5,/AV:N/AC:H/Au:/C:H/I:H/A:H,"","","",HIGH,28
